"new_it001" "new_it002" "new_it003" "new_it004" "old_it003" "old_it006" "old_it010" "old_it011" "old_it018" "old_it025" "old_it026" "old_it032" "old_it037" "old_it040" "old_it046" "old_it047" "old_it049" "old_it055" "old_it057" "old_it062" "old_it066" "old_it067" "old_it069" "old_it071"
"triste" 0 0 0.0135662201119213 0.0106632544252506 0.00707013574660633 0.011111522648987 0.011784577915701 0.00782870787176576 0.00786410821012897 0.0074987814480147 0.0251076040172166 0.0235312573535179 0.0164446637066272 0.00422529260151266 0.00411895543290222 0.0103369857349597 0.0119421997531945 0.0155842131920365 0.00746686578308755 0.0102033875246582 0 0.0239253528989553 0.00783422774100043 0.0146961569549563
"vestito" 0.0147096679292465 0 0.00339155502798033 0.0213265088505012 0.00353506787330317 0.0592614541279307 0.011784577915701 0.00782870787176576 0.0157282164202579 0.0074987814480147 0.0107604017216643 0.00392187622558632 0 0.00845058520302531 0.00411895543290222 0.0137826476466129 0.0119421997531945 0 0.00373343289154377 0.00680225834977212 0.0146681334800147 0.00398755881649254 0.0117513416115006 0.0110221177162172
"vicini" 0.00367741698231162 0.0074208749211532 0.0135662201119213 0.0213265088505012 0.00707013574660633 0.00740768176599133 0.023569155831402 0.0195717696794144 0.00786410821012897 0.0337445165160661 0.0107604017216643 0.00392187622558632 0.0041111659266568 0.00845058520302531 0.0123568662987066 0.0103369857349597 0.0199036662553242 0.00389605329800912 0.00746686578308755 0.00680225834977212 0 0.00797511763298509 0.00783422774100043 0.00367403923873907
"capii" 0.00367741698231162 0.0037104374605766 0 0.0248809269922514 0.00353506787330317 0.011111522648987 0.011784577915701 0.0117430618076486 0.00393205410506449 0 0.00717360114777618 0.011765628676759 0.041111659266568 0.00845058520302531 0.00823791086580443 0 0.0159229330042594 0.00779210659601823 0.0112002986746313 0.0136045166995442 0.0183351668500183 0.00398755881649254 0.0195855693525011 0.0110221177162172
"colpa" 0.029419335858493 0.0148417498423064 0.00339155502798033 0.0213265088505012 0.00353506787330317 0 0.00785638527713399 0.0117430618076486 0 0.00374939072400735 0.0143472022955524 0 0.0164446637066272 0.0211264630075633 0.00823791086580443 0.0103369857349597 0.00796146650212969 0.0116881598940274 0.00373343289154377 0.00680225834977212 0.0146681334800147 0.0119626764494776 0 0.0257182746711735
"dolci" 0.00367741698231162 0.0074208749211532 0.020349330167882 0.00710883628350039 0.0176753393665158 0.011111522648987 0.00392819263856699 0 0.00393205410506449 0.00374939072400735 0 0.011765628676759 0.0082223318533136 0.00422529260151266 0.0123568662987066 0.0103369857349597 0.0119421997531945 0.0116881598940274 0.0186671644577189 0.0102033875246582 0.0146681334800147 0.0159502352659702 0.0235026832230013 0.0146961569549563
"domanda" 0.0110322509469349 0.0111313123817298 0.0135662201119213 0.017772090708751 0.0106052036199095 0.00740768176599133 0.00392819263856699 0.00391435393588288 0.00786410821012897 0.0149975628960294 0.00717360114777618 0.00784375245117264 0.0041111659266568 0 0.0288326880303155 0.00344566191165323 0.0159229330042594 0.00779210659601823 0.0298674631323502 0.00680225834977212 0.011001100110011 0.0159502352659702 0 0.00734807847747814
"infine" 0 0.0111313123817298 0.0135662201119213 0.0248809269922514 0.0141402714932127 0.0148153635319827 0.011784577915701 0.0234861236152973 0 0.00374939072400735 0.0143472022955524 0.0196093811279316 0 0.00845058520302531 0.00823791086580443 0.00689132382330646 0.0199036662553242 0.0116881598940274 0.0112002986746313 0.0102033875246582 0.00366703337000367 0.00398755881649254 0.00783422774100043 0.00367403923873907
"korman" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.11121179668836 0 0 0.00779210659601823 0.0970692551801381 0 0 0.0119626764494776 0.0313369109640017 0
"lato" 0.00735483396462325 0.0111313123817298 0.00678311005596066 0.0142176725670008 0.00707013574660633 0.00740768176599133 0 0.00782870787176576 0.0117961623151935 0.0224963443440441 0.00358680057388809 0.011765628676759 0.0082223318533136 0 0 0.0103369857349597 0.00796146650212969 0.0311684263840729 0.0224005973492626 0.0204067750493164 0.0146681334800147 0.0119626764494776 0.00391711387050022 0.00367403923873907
"marilyn" 0 0 0 0 0 0 0 0 0 0 0.0573888091822095 0 0 0 0 0 0.0159229330042594 0.00779210659601823 0.0261340302408064 0.00340112917488606 0.102676934360103 0.00398755881649254 0.0274197970935015 0
"neppure" 0.0220645018938697 0 0.00339155502798033 0.0106632544252506 0 0.022223045297974 0.03928192638567 0.0313148314870631 0.0393205410506449 0 0.00717360114777618 0.0392187622558632 0 0.00422529260151266 0.00823791086580443 0.0137826476466129 0.00398073325106485 0 0 0 0.00733406674000733 0 0 0
"orecchie" 0.0147096679292465 0.0037104374605766 0.00339155502798033 0.017772090708751 0 0.00370384088299567 0.00392819263856699 0.0156574157435315 0 0.0187469536200367 0.00717360114777618 0.0235312573535179 0.0164446637066272 0.00845058520302531 0.0123568662987066 0.0241196333815726 0.00398073325106485 0.00779210659601823 0.0186671644577189 0.0136045166995442 0.011001100110011 0.00398755881649254 0.0156684554820009 0
"quaderno" 0.00367741698231162 0.0259730622240362 0 0.00710883628350039 0 0.00370384088299567 0.00392819263856699 0.00391435393588288 0 0.0074987814480147 0.0179340028694405 0 0 0.0253517556090759 0.00823791086580443 0.0344566191165323 0.00796146650212969 0 0.0224005973492626 0.0136045166995442 0.0183351668500183 0.0159502352659702 0.0195855693525011 0.00734807847747814
"qualunque" 0.00367741698231162 0.0111313123817298 0.00678311005596066 0 0.00353506787330317 0 0 0.00391435393588288 0.0157282164202579 0.0074987814480147 0.00358680057388809 0.011765628676759 0.0246669955599408 0.0169011704060506 0.0123568662987066 0.0241196333815726 0.0119421997531945 0.0389605329800912 0.0112002986746313 0.0102033875246582 0.0146681334800147 0 0.0117513416115006 0.00734807847747814
"riesco" 0.0147096679292465 0.0111313123817298 0.0169577751399016 0.0106632544252506 0.0141402714932127 0.00370384088299567 0.023569155831402 0.0117430618076486 0.00393205410506449 0.0224963443440441 0.00717360114777618 0.00392187622558632 0.0082223318533136 0.0380276334136139 0.00411895543290222 0.00344566191165323 0 0.0194802664900456 0 0.00340112917488606 0.0183351668500183 0.00398755881649254 0 0.00734807847747814
"smorfia" 0.0220645018938697 0.0111313123817298 0.00678311005596066 0 0.0106052036199095 0.00740768176599133 0.00392819263856699 0.00391435393588288 0.00393205410506449 0 0 0 0.0082223318533136 0.00422529260151266 0.00411895543290222 0.0137826476466129 0.0119421997531945 0.0116881598940274 0.0112002986746313 0.0476158084484049 0.0146681334800147 0.0159502352659702 0.0156684554820009 0.0146961569549563
"venuto" 0.00735483396462325 0.0148417498423064 0 0.0035544181417502 0 0.00740768176599133 0.011784577915701 0.0234861236152973 0.0117961623151935 0.0224963443440441 0.0143472022955524 0.011765628676759 0.0328893274132544 0 0.0123568662987066 0.0172283095582661 0.00796146650212969 0.00389605329800912 0.00373343289154377 0.00680225834977212 0.00733406674000733 0.00797511763298509 0.00391711387050022 0.0183701961936953
"cadere" 0.0147096679292465 0.0148417498423064 0.010174665083941 0.0035544181417502 0.0106052036199095 0 0.011784577915701 0.0156574157435315 0 0.011248172172022 0.0179340028694405 0.00392187622558632 0.0041111659266568 0.00845058520302531 0.0123568662987066 0.0172283095582661 0.0119421997531945 0.0194802664900456 0.00746686578308755 0.0136045166995442 0.00366703337000367 0.0159502352659702 0.0117513416115006 0.00367403923873907
"capo" 0.0110322509469349 0.0148417498423064 0.00678311005596066 0.0035544181417502 0.0106052036199095 0.00740768176599133 0.015712770554268 0.0156574157435315 0.0117961623151935 0.0149975628960294 0.0251076040172166 0.011765628676759 0 0.00422529260151266 0.00411895543290222 0.00689132382330646 0 0.0116881598940274 0.0112002986746313 0.0102033875246582 0.00733406674000733 0.0119626764494776 0.0195855693525011 0.00734807847747814
"discorso" 0.00367741698231162 0 0.00678311005596066 0.0035544181417502 0.00353506787330317 0.00370384088299567 0.011784577915701 0.00391435393588288 0.00393205410506449 0.00374939072400735 0.0143472022955524 0 0.0123334977799704 0.0253517556090759 0.0288326880303155 0.0172283095582661 0.0238843995063891 0.00779210659601823 0.0410677618069815 0.00680225834977212 0.00366703337000367 0.00398755881649254 0.00783422774100043 0.0110221177162172
"fummo" 0.0220645018938697 0.0111313123817298 0.0135662201119213 0.0142176725670008 0.0141402714932127 0.00740768176599133 0.011784577915701 0.0195717696794144 0.0235923246303869 0.0074987814480147 0 0.00784375245117264 0.0082223318533136 0 0.00823791086580443 0.0137826476466129 0.0199036662553242 0.00389605329800912 0 0 0.0146681334800147 0.00797511763298509 0.0117513416115006 0.00367403923873907
"gonzalez" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.242673137950345 0 0 0 0 0
"immediatamente" 0.0183870849115581 0.0111313123817298 0.00678311005596066 0.0035544181417502 0.00707013574660633 0.0148153635319827 0.015712770554268 0.00391435393588288 0.0117961623151935 0 0 0.00784375245117264 0.0164446637066272 0.00845058520302531 0.00823791086580443 0.0241196333815726 0.00796146650212969 0.0155842131920365 0.00373343289154377 0.0136045166995442 0.0146681334800147 0.0119626764494776 0.00391711387050022 0.0146961569549563
"indicando" 0.0110322509469349 0.0037104374605766 0 0.00710883628350039 0 0.011111522648987 0 0.00782870787176576 0.0196602705253224 0 0 0.00784375245117264 0.020555829633284 0.00845058520302531 0.0164758217316089 0.0172283095582661 0.0119421997531945 0.00779210659601823 0.0410677618069815 0.0204067750493164 0.011001100110011 0.00398755881649254 0.0156684554820009 0.00367403923873907
"maggiore" 0.0110322509469349 0.0148417498423064 0.020349330167882 0.0106632544252506 0.021210407239819 0.0259268861809697 0.00785638527713399 0.0117430618076486 0 0.00374939072400735 0.00717360114777618 0.00392187622558632 0.0123334977799704 0.0211264630075633 0.00823791086580443 0.00344566191165323 0 0.0116881598940274 0.00373343289154377 0 0.0146681334800147 0 0.0156684554820009 0.0146961569549563
"possa" 0.00367741698231162 0 0.0169577751399016 0.0106632544252506 0.0176753393665158 0.011111522648987 0.011784577915701 0 0 0.00374939072400735 0.00717360114777618 0.011765628676759 0.0041111659266568 0.0169011704060506 0.0164758217316089 0.0103369857349597 0.0199036662553242 0.0116881598940274 0.00373343289154377 0.00680225834977212 0.011001100110011 0.0159502352659702 0.0195855693525011 0.0146961569549563
"qualsiasi" 0.0147096679292465 0.0111313123817298 0.030523995251823 0.0106632544252506 0.0318156108597285 0.0148153635319827 0.00392819263856699 0.00782870787176576 0.00786410821012897 0.00374939072400735 0.0107604017216643 0.0274531335791042 0.0123334977799704 0 0 0 0.00398073325106485 0 0.00746686578308755 0.00340112917488606 0 0.00398755881649254 0.00783422774100043 0.0257182746711735
"scusa" 0.0110322509469349 0.0148417498423064 0.0135662201119213 0.035544181417502 0.0141402714932127 0.022223045297974 0.011784577915701 0.00782870787176576 0.0117961623151935 0.0149975628960294 0.0107604017216643 0.00392187622558632 0.0164446637066272 0.00422529260151266 0.00411895543290222 0.0103369857349597 0.00398073325106485 0 0.00373343289154377 0 0.00366703337000367 0.0159502352659702 0.00391711387050022 0.00367403923873907
"segreto" 0.00735483396462325 0.0333939371451894 0.010174665083941 0.00710883628350039 0.0106052036199095 0.00370384088299567 0.00785638527713399 0.00391435393588288 0 0.00374939072400735 0.0358680057388809 0.0196093811279316 0.0123334977799704 0.00845058520302531 0 0.0137826476466129 0.0119421997531945 0 0.00373343289154377 0.00680225834977212 0.00366703337000367 0.0159502352659702 0.0117513416115006 0.0110221177162172
"signori" 0 0.0037104374605766 0 0.0035544181417502 0 0.00740768176599133 0.00392819263856699 0.0117430618076486 0.0235923246303869 0.0262457350680514 0.00358680057388809 0.011765628676759 0 0.012675877804538 0.0370705988961199 0.0103369857349597 0.0199036662553242 0.00779210659601823 0.00746686578308755 0.0306101625739746 0.00733406674000733 0.0159502352659702 0 0.00367403923873907
"vai" 0.00735483396462325 0.0111313123817298 0.00678311005596066 0.0213265088505012 0.0106052036199095 0.0185192044149783 0.00785638527713399 0.0195717696794144 0.00786410821012897 0.011248172172022 0.00717360114777618 0.011765628676759 0.0123334977799704 0.00422529260151266 0.00411895543290222 0.0206739714699194 0.0119421997531945 0.00779210659601823 0 0.0102033875246582 0.00733406674000733 0.00797511763298509 0.00783422774100043 0.00734807847747814
"vecchi" 0.00367741698231162 0.0074208749211532 0.010174665083941 0.0106632544252506 0.00707013574660633 0.00740768176599133 0.00785638527713399 0.0117430618076486 0.0196602705253224 0.0074987814480147 0.00717360114777618 0.011765628676759 0.0082223318533136 0 0.00411895543290222 0.0103369857349597 0.0278651327574539 0.00779210659601823 0.00373343289154377 0.0340112917488606 0.00733406674000733 0.0159502352659702 0.0117513416115006 0
"vialetto" 0.0110322509469349 0.0148417498423064 0.010174665083941 0.0106632544252506 0.0106052036199095 0.00740768176599133 0.00785638527713399 0.0274004775511802 0 0.011248172172022 0.0107604017216643 0.00392187622558632 0.0123334977799704 0.00845058520302531 0 0.0103369857349597 0.00796146650212969 0.0194802664900456 0 0.0102033875246582 0.0183351668500183 0.0199377940824627 0.00391711387050022 0.00734807847747814
"avessero" 0.0110322509469349 0.0111313123817298 0.0135662201119213 0.0142176725670008 0.0106052036199095 0.00370384088299567 0 0.0117430618076486 0.0196602705253224 0.0074987814480147 0.0107604017216643 0.00784375245117264 0.0164446637066272 0.012675877804538 0 0.0241196333815726 0.0119421997531945 0.00779210659601823 0.0186671644577189 0.00680225834977212 0 0.00398755881649254 0.00783422774100043 0.00734807847747814
"carolyn" 0 0 0 0 0 0 0 0 0 0 0.0538020086083214 0 0 0 0 0 0.0119421997531945 0.00389605329800912 0.0186671644577189 0.00340112917488606 0.11001100110011 0.00797511763298509 0.0274197970935015 0
"chiamai" 0.0147096679292465 0.0111313123817298 0 0.0319897632757518 0 0.00740768176599133 0.00392819263856699 0.0117430618076486 0.0353884869455804 0.0337445165160661 0.0215208034433286 0.00784375245117264 0 0.012675877804538 0.0123568662987066 0 0.00796146650212969 0.00389605329800912 0.00746686578308755 0 0.00733406674000733 0.00398755881649254 0.00391711387050022 0.00367403923873907
"dimenticato" 0.0147096679292465 0.0074208749211532 0.00339155502798033 0 0.00707013574660633 0.00740768176599133 0.011784577915701 0.00782870787176576 0.0157282164202579 0.0074987814480147 0.0107604017216643 0.00784375245117264 0.020555829633284 0.0422529260151265 0.0205947771645111 0.00344566191165323 0 0.0116881598940274 0.0112002986746313 0.00680225834977212 0.0146681334800147 0.0159502352659702 0 0
"fame" 0.00735483396462325 0.0111313123817298 0.0271324402238426 0.017772090708751 0.0282805429864253 0.00370384088299567 0.00392819263856699 0.0117430618076486 0.0117961623151935 0.011248172172022 0.0215208034433286 0 0.0041111659266568 0 0.00823791086580443 0.0103369857349597 0.0159229330042594 0 0.00373343289154377 0.0102033875246582 0.0146681334800147 0.00398755881649254 0.00783422774100043 0
"forza" 0.00367741698231162 0.0074208749211532 0.00678311005596066 0.017772090708751 0.00707013574660633 0.0259268861809697 0.027497348469969 0.0117430618076486 0.0157282164202579 0.00374939072400735 0.0107604017216643 0.00784375245117264 0.0041111659266568 0 0.00411895543290222 0.0103369857349597 0.00796146650212969 0.0233763197880547 0 0.00680225834977212 0.00366703337000367 0.0159502352659702 0.0156684554820009 0.00367403923873907
"numeri" 0.0257419188761814 0.0333939371451894 0.00678311005596066 0.017772090708751 0.00707013574660633 0 0.015712770554268 0.0117430618076486 0.00393205410506449 0.00374939072400735 0 0.00392187622558632 0.0041111659266568 0.0380276334136139 0.00411895543290222 0.00689132382330646 0.0159229330042594 0.00779210659601823 0.00373343289154377 0.00340112917488606 0.00733406674000733 0.00398755881649254 0.00783422774100043 0.0110221177162172
"ottimo" 0.0110322509469349 0.0074208749211532 0.0237408851958623 0 0.021210407239819 0.00370384088299567 0.015712770554268 0.00782870787176576 0.00393205410506449 0 0 0.00392187622558632 0.0123334977799704 0.0253517556090759 0.00411895543290222 0.00344566191165323 0.0278651327574539 0.0155842131920365 0.0112002986746313 0.0102033875246582 0 0.0159502352659702 0.0117513416115006 0.00734807847747814
